Name,In,Out,Comments
Bar 1,00:00:00:00,00:00:10:05,INTRO
Bar 2,00:00:10:05,00:00:12:04,VERSE_1
Bar 3,00:00:12:04,00:00:13:29,VERSE_1
Bar 4,00:00:13:29,00:00:15:28,VERSE_1
Bar 5,00:00:15:28,00:00:17:27,VERSE_1
Bar 6,00:00:17:27,00:00:19:27,VERSE_1
Bar 7,00:00:19:27,00:00:21:26,VERSE_1
Bar 8,00:00:21:26,00:00:23:25,PRE_CHORUS
Bar 9,00:00:23:25,00:00:25:24,PRE_CHORUS
Bar 10,00:00:25:24,00:00:27:24,PRE_CHORUS
Bar 11,00:00:27:24,00:00:29:23,PRE_CHORUS
Bar 12,00:00:29:23,00:00:31:22,PRE_CHORUS
Bar 13,00:00:31:22,00:00:33:22,CHORUS_1
Bar 14,00:00:33:22,00:00:35:16,CHORUS_1
Bar 15,00:00:35:16,00:00:37:16,CHORUS_1
Bar 16,00:00:37:16,00:00:39:13,CHORUS_1
Bar 17,00:00:39:13,00:00:41:09,CHORUS_1
Bar 18,00:00:41:09,00:00:43:09,CHORUS_1
Bar 19,00:00:43:09,00:00:45:08,VERSE_2
Bar 20,00:00:45:08,00:00:47:07,VERSE_2
Bar 21,00:00:47:07,00:00:49:07,VERSE_2
Bar 22,00:00:49:07,00:00:51:06,VERSE_2
Bar 23,00:00:51:06,00:00:53:05,VERSE_2
Bar 24,00:00:53:05,00:00:55:05,PRE_CHORUS_2
Bar 25,00:00:55:05,00:00:57:04,PRE_CHORUS_2
Bar 26,00:00:57:04,00:00:59:08,PRE_CHORUS_2
Bar 27,00:00:59:08,00:01:01:08,PRE_CHORUS_2
Bar 28,00:01:01:08,00:01:03:04,PRE_CHORUS_2
Bar 29,00:01:03:04,00:01:05:02,CHORUS_2
Bar 30,00:01:05:02,00:01:07:01,CHORUS_2
Bar 31,00:01:07:01,00:01:09:00,CHORUS_2
Bar 32,00:01:09:00,00:01:11:00,CHORUS_2
Bar 33,00:01:11:00,00:01:12:29,CHORUS_2
Bar 34,00:01:12:29,00:01:14:28,BRIDGE
Bar 35,00:01:14:28,00:01:16:27,BRIDGE
Bar 36,00:01:16:27,00:01:18:22,BRIDGE
Bar 37,00:01:18:22,00:01:20:21,BRIDGE
Bar 38,00:01:20:21,00:01:22:16,BRIDGE
Bar 39,00:01:22:16,00:01:24:15,BRIDGE
Bar 40,00:01:24:15,00:01:26:14,CHORUS_3
Bar 41,00:01:26:14,00:01:28:14,CHORUS_3
Bar 42,00:01:28:14,00:01:30:13,CHORUS_3
Bar 43,00:01:30:13,00:01:32:15,CHORUS_3
Bar 44,00:01:32:15,00:01:34:17,CHORUS_3
Bar 45,00:01:34:17,00:01:36:18,OUTRO
Bar 46,00:01:36:18,00:01:38:16,OUTRO
Bar 47,00:01:38:16,00:01:40:15,OUTRO
Bar 48,00:01:40:15,00:01:42:12,OUTRO
Bar 49,00:01:42:12,00:01:44:08,OUTRO
Bar 50,00:01:44:08,00:01:46:08,OUTRO
Bar 51,00:01:46:08,00:01:48:07,OUTRO_2
Bar 52,00:01:48:07,00:01:50:06,OUTRO_2
Bar 53,00:01:50:06,00:01:52:05,OUTRO_2
Bar 54,00:01:52:05,00:01:54:05,OUTRO_2
Bar 55,00:01:54:05,00:01:56:05,OUTRO_2
Bar 56,00:01:56:05,00:01:58:04,OUTRO_3
Bar 57,00:01:58:04,00:02:00:03,OUTRO_3
Bar 58,00:02:00:03,00:02:02:03,OUTRO_3
Bar 59,00:02:02:03,00:02:04:01,OUTRO_3
Bar 60,00:02:04:01,00:02:06:01,OUTRO_3
Bar 61,00:02:06:01,00:02:08:05,OUTRO_3
Bar 62,00:02:08:05,00:02:10:05,OUTRO_3
Bar 63,00:02:10:05,00:02:12:05,OUTRO_3
Bar 64,00:02:12:05,00:02:14:04,OUTRO_3
Bar 65,00:02:14:04,00:02:16:08,OUTRO_3
Bar 66,00:02:16:08,00:02:18:07,OUTRO_3
Bar 67,00:02:18:07,00:02:20:06,OUTRO_3
Bar 68,00:02:20:06,00:02:22:01,OUTRO_3
Bar 69,00:02:22:01,00:02:24:00,OUTRO_3
Bar 70,00:02:24:00,00:02:25:24,OUTRO_3
Bar 71,00:02:25:24,00:02:27:24,OUTRO_3
Bar 72,00:02:27:24,00:02:29:23,OUTRO_3
Bar 73,00:02:29:23,00:02:31:23,OUTRO_3
Bar 74,00:02:31:23,00:02:41:15,OUTRO_3
